id,trip_id,vehicle_id,created_date,column30,column31,column32,column33,column34,column35,column36,column65,column66,column67,column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column12,column13,column14,column15,column16,column37,column17,column38,column18,column19,column20,column21,column22,column23,column24,column39,column29,column25,column40,column26,column41,column42,column27,column28,column43,column44,column45,column46,column47,column48,column49,column50,column51,column52,column59,column60,column61,column62,column63,column64,column53,column54,column55,column56,column57,column58
133326028,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957594,1645919849,19.054895,N,73.029468,E,18.1,M,2.88,5.3720,0.01,-300,0,-6.85,32.54,2048,12.67,3377,70,-300,59,0,50.53,43.24,62.02,58325,0,35.6,30,0,0,0,30,0,0,19,0,0,31,0,0,0,25.7,32768,0,0,21595,32526,1,0.01,0,0,0,160.4,53.2,0.1,3.33,3.33,34,35,16384,31,2022-2-27 15:56:28,MD93WD6CZMM515186_3B1M21000237,,0,0
133326089,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957598,1645919854,19.054895,N,73.02947,E,18.1,M,2.61,5.3720,0.03,-300,0,0.65,53.17,6146,13.2,3377,70,-300,65,0,50.55,43.53,69.43,58325,21,74,111.35,0.86,0,8088,111.34,0,0,19,0,0.03,34,155,0,13.3,20.48,0,0,0,21595,32527,2863,45.68,0,0,99,160.4,53.2,1,3.33,3.33,34,35,16384,34,2022-2-27 15:56:30,MD93WD6CZMM515186_3B1M21000237,,0,0
133326120,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957599,1645919859,19.054895,N,73.02947,E,18.1,M,2.61,5.3720,0.03,-300,39.6,19.88,52.95,6180,13.22,3377,70,-300,65,0,50.55,43.56,69.43,58325,21,74,111.35,0.16,0,8088,111.34,0,0,19,0,0,37,73,0,13.35,50.81,0,0,0,21595,32529,2863,45.68,0,0,99,160.4,53.2,0.9,3.33,3.33,34,35,16384,37,2022-2-27 15:56:34,MD93WD6CZMM515186_3B1M21000237,,0,0
133326195,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957603,1645919859,19.054895,N,73.02947,E,18.1,M,2.61,5.3720,0.03,-300,4.39,4.22,53.18,6180,13.29,3377,70,-300,65,0,59.2,43.56,69.43,58325,21,74,111.35,2.56,0,8088,111.36,0,0,19,0,-0.19,40,448,0,13.34,25.02,0,0,0,21595,32531,2863,45.68,0,0,99,160.4,53.2,1.09,3.33,3.33,34,35,16384,40,2022-2-27 15:56:38,MD93WD6CZMM515186_3B1M21000237,,0,0
133326227,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957606,1645919865,19.054895,N,73.02947,E,18.1,M,2.61,5.3720,0.03,-300,0,0.92,53.19,6180,13.24,3377,70,-300,65,0,59.81,43.64,69.43,58325,21,74,111.35,2.04,0,8088,111.39,0,0,19,0,-0.25,43,266,0,13.38,12.65,0,0,0,21595,32532,2864,45.68,0,0,94,160.4,53,17.19,3.32,3.33,34,35,16384,43,2022-2-27 15:56:40,MD93WD6CZMM515186_3B1M21000237,,0,0
133326284,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957609,1645919865,19.054895,N,73.02947,E,18.1,M,2.61,5.3720,0.03,-300,0,1.7,53.18,6177,13.29,3377,70,-300,65,0,59.81,43.96,69.43,58325,21,74,111.35,0,0,8088,111.39,0,0,19,0,-0.05,46,0,0,13.33,13.04,0,0,0,21595,32534,2864,45.68,0,0,94,160.4,53.2,0.79,3.33,3.33,34,34,16384,46,2022-2-27 15:56:44,MD93WD6CZMM515186_3B1M21000237,,0,0
133326326,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957612,1645919870,19.054895,N,73.029468,E,18.1,M,2.88,5.3720,0.03,-300,0,1.61,53.17,6177,13.25,3377,70,-300,65,0,60.26,43.96,69.43,58325,21,74,111.35,1.95,0,8088,111.4,0,0,19,0,0.14,49,352,0,13.34,13.35,0,0,0,21595,32535,2865,45.68,0,0,94,160.4,53,26.79,3.32,3.33,34,35,16384,49,2022-2-27 15:56:46,MD93WD6CZMM515186_3B1M21000237,,0,0
133326381,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957615,1645919870,19.054895,N,73.029468,E,18.1,M,2.88,5.3720,0.03,-300,0,1.3,53.16,6177,13.31,3377,70,-300,65,0,60.26,44.68,69.43,58325,21,74,111.35,0.33,0,8088,111.41,0,0,19,0,-0.01,52,-20,0,13.34,18.55,0,0,0,21595,32537,2865,45.68,0,0,94,160.4,53.2,1,3.33,3.33,34,35,16384,52,2022-2-27 15:56:50,MD93WD6CZMM515186_3B1M21000237,,0,0
133326461,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957619,1645919875,19.054895,N,73.029468,E,18.1,M,2.88,5.3720,0.08,-300,44.99,43.68,52.59,6180,13.4,3377,70,-300,65,0,60.26,44.68,69.43,58325,21,74,111.35,4.28,0,8088,111.43,0,0,19,0,0.42,55,816,0,0,71.74,0,0,0,21595,32538,2866,45.68,0,0,94,160.4,52.9,37.59,3.3,3.32,34,34,16384,55,2022-2-27 15:56:52,MD93WD6CZMM515186_3B1M21000237,,0,0
133326495,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957621,1645919820,19.054895,N,73.029468,E,18.1,M,2.61,5.3720,0.03,-300,37.33,62.95,52.38,6180,13.45,3377,70,-300,65,0.01,60.75,44.8,69.42,58325,21,74,111.35,9.49,0,8088,111.51,0,0,19,0,1.08,58,1749,0,0,71.76,0,0,0,21595,32540,2868,45.68,0,0,94,160.3,52.7,64.89,3.29,3.31,34,35,16384,58,2022-2-27 15:56:56,MD93WD6CZMM515186_3B1M21000237,,0.01,0
133326565,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957625,1645919820,19.054895,N,73.029468,E,18.1,M,2.61,5.3720,0.03,-300,0,0.8,53.12,6180,13.39,3377,70,-300,65,0.02,60.75,45.52,69.41,58325,21,74,111.35,12.46,0,8088,111.55,0,0,19,0,-0.43,1,2238,0,13.48,18.39,0,0,0,21595,32541,2871,45.68,0,0,90,160.3,53.1,0.5,3.32,3.32,34,35,16384,61,2022-2-27 15:56:58,MD93WD6CZMM515186_3B1M21000237,,0.02,0
133326604,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957627,1645919825,19.054893,N,73.029472,E,18.1,M,2.46,5.3720,0.81,-300,0,1.12,53.09,6180,13.35,3377,70,-300,61,0.03,61.23,45.52,69.4,58325,21,74,111.35,7.91,0,8088,111.52,0,0,19,0,-0.02,4,1363,0,13.42,59.31,0,0,0,21595,32545,2871,45.68,0,0,90,160.3,53.1,2.59,3.32,3.32,34,35,16384,64,2022-2-27 15:57:2,MD93WD6CZMM515186_3B1M21000237,,0.03,0
133326662,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957631,1645919825,19.054893,N,73.029472,E,18.1,M,2.46,5.3720,0.81,-300,25.97,59.79,52.54,6180,13.49,3377,70,-300,61,0.03,61.45,45.79,69.4,58325,21,74,111.35,8.03,0,8088,111.52,0,0,19,0,0.26,7,1444,0,0,71,0,0,0,21595,32546,2872,45.68,0,0,90,160.3,52.9,34.59,3.3,3.31,34,35,16384,67,2022-2-27 15:57:4,MD93WD6CZMM515186_3B1M21000237,,0.03,0
133326696,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957633,1645919830,19.0548,N,73.029525,E,17.6,M,2.46,169.46,7.07,-300,4.15,17.68,52.94,6180,13.51,3377,70,-300,61,0.04,61.45,46.11,69.39,58325,21,74,111.35,15.14,0,8088,111.61,0,0,19,0,1.96,10,2770,0,0,24.06,0,0,0,21595,32548,2875,45.69,0,0,93,160.2,52.7,58.29,3.29,3.3,34,35,16384,70,2022-2-27 15:57:8,MD93WD6CZMM515186_3B1M21000237,,0.04,0
133326749,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957637,1645919835,19.054648,N,73.02955,E,16.6,M,2.61,180.80,14.01,-300,6.19,17.81,52.91,6180,13.52,3377,70,-300,61,0.06,62.07,46.11,69.38,58325,21,74,111.35,11.06,0,8088,111.57,0,0,19,0,-0.42,13,1957,0,0.16,24.93,0,0,0,21595,32549,2875,45.69,0,0,92,160.2,53.1,0.5,3.31,3.32,34,35,16384,73,2022-2-27 15:57:10,MD93WD6CZMM515186_3B1M21000237,,0.06,0
133326806,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957640,1645919835,19.054648,N,73.02955,E,16.6,M,2.61,180.80,14.01,-300,0,0.73,53.11,6180,13.46,3377,70,-300,61,0.06,62.07,46.36,69.37,58325,21,74,111.35,9.13,0,8088,111.54,0,0,19,0,-0.18,16,1627,0,13.53,40.15,0,0,0,21595,32551,2875,45.69,0,0,92,160.2,53.1,0.5,3.31,3.32,34,35,16384,76,2022-2-27 15:57:14,MD93WD6CZMM515186_3B1M21000237,,0.06,0
133326837,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957642,1645919840,19.054515,N,73.029597,E,15.8,M,2.61,173.50,9.14,-300,0,1.88,53.15,6180,13.43,3377,70,-300,61,0.07,63.49,46.36,69.37,58325,21,74,111.35,6.84,0,8088,111.51,0,0,19,0,0.2,19,1255,0,13.53,57.42,0,0,0,21595,32552,2875,45.69,0,0,92,160.2,53.1,0.5,3.31,3.32,34,35,16384,79,2022-2-27 15:57:16,MD93WD6CZMM515186_3B1M21000237,,0.07,0
133326889,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957647,1645919840,19.054515,N,73.029597,E,15.8,M,2.61,173.50,9.14,-300,28.29,57.59,52.62,6180,13.56,3377,70,-300,61,0.08,63.55,46.36,69.37,58325,21,74,111.35,8.38,0,8088,111.52,0,0,19,0,0.69,22,1520,0,0,43.51,0,0,0,21595,32554,2876,45.69,0,0,94,160.2,53.1,0.59,3.32,3.32,34,35,16384,82,2022-2-27 15:57:20,MD93WD6CZMM515186_3B1M21000237,,0.08,0
133326954,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957649,1645919845,19.054432,N,73.029643,E,14.8,M,2.46,161.70,6.44,-300,0,1.39,53.12,6180,13.48,3377,70,-300,61,0.09,63.55,46.08,69.36,58325,21,74,111.35,10.41,0,8088,111.51,0,0,19,0,-0.4,25,1911,0,13.56,45.76,0,0,0,21595,32555,2877,45.69,0,0,93,160.2,53.1,0.69,3.33,3.33,34,35,16384,85,2022-2-27 15:57:22,MD93WD6CZMM515186_3B1M21000237,,0.09,0
133326996,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957651,1645919850,19.054312,N,73.029643,E,14.5,M,2.61,176.95,9.25,-300,0,1.06,54.46,6180,13.42,3377,70,-300,61,0.09,63.55,46.08,69.36,58325,21,74,111.35,7.97,0,8088,111.47,0,0,19,0,0.11,28,1432,0,13.55,48.34,0,0,0,21595,32557,2877,45.69,0,0,98,160.2,53.1,0.69,3.32,3.32,34,35,16384,88,2022-2-27 15:57:26,MD93WD6CZMM515186_3B1M21000237,,0.09,0
133327065,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957655,1645919850,19.054312,N,73.029643,E,14.5,M,2.61,176.95,9.25,-300,0,0.33,53.13,6180,13.46,3377,70,-300,61,0.1,63.44,46.2,69.36,58325,21,74,111.35,5.63,0,8089,111.46,0,0,19,0,0.19,31,1011,0,13.53,12.98,0,0,0,21595,32558,2877,45.69,0,0,98,160.2,53.1,0.69,3.32,3.32,34,35,16384,91,2022-2-27 15:57:28,MD93WD6CZMM515186_3B1M21000237,,0.1,0
133327094,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957657,1645919855,19.054212,N,73.029658,E,13.9,M,2.46,178.53,5.82,-300,44.99,42.75,52.61,6180,13.51,3377,70,-300,67,0.1,64.6,46.2,69.36,58325,21,74,111.35,5.29,0,8089,111.45,0,0,19,0,0.58,34,966,0,0,61.51,0,0,0,21595,32560,2877,45.69,0,0,98,160.2,52.8,53.39,3.32,3.32,34,35,16384,94,2022-2-27 15:57:32,MD93WD6CZMM515186_3B1M21000237,,0.1,0
133327157,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957661,1645919855,19.054212,N,73.029658,E,13.9,M,2.46,178.53,5.82,-300,0,1.14,53.08,6180,13.48,3377,70,-300,67,0.11,64.6,46.19,69.37,58325,21,74,111.35,6.21,0,8089,111.45,0,0,19,0,0.1,37,1098,0,13.55,54.47,0,0,0,21595,32561,2878,45.69,0,0,99,160.2,53.1,0.69,3.32,3.32,34,35,16384,97,2022-2-27 15:57:34,MD93WD6CZMM515186_3B1M21000237,,0.11,0
133327210,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957664,1645919860,19.054135,N,73.029683,E,12.9,M,2.46,167.44,6.62,-300,13.83,18.03,52.92,6180,13.6,3377,70,-300,67,0.11,64.6,46.19,69.37,58325,21,74,111.35,7.32,0,8089,111.49,0,0,19,0,0.38,40,1256,0,0,35.29,0,0,0,21595,32563,2879,45.69,0,0,99,160.2,52.8,59.09,3.3,3.32,34,35,16384,100,2022-2-27 15:57:38,MD93WD6CZMM515186_3B1M21000237,,0.11,0
133327241,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957666,1645919865,19.054068,N,73.029698,E,12.3,M,2.46,146.17,5.32,-300,18.52,82.88,52.28,6180,13.57,3377,70,-300,67,0.12,65.13,46.19,69.36,58325,21,74,111.35,11.75,0,8089,111.57,0,0,19,0,1.98,43,2196,0,0,68.11,0,0,0,21595,32564,2883,45.7,0,0,98,160.1,52.4,131.29,3.28,3.31,34,35,16384,103,2022-2-27 15:57:40,MD93WD6CZMM515186_3B1M21000237,,0.12,0
133327325,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957671,1645919865,19.054068,N,73.029698,E,12.3,M,2.46,146.17,5.32,-300,16.02,132.94,51.62,6180,13.61,3377,70,-300,67,0.14,65.13,46.51,69.36,58325,21,74,111.35,21.11,0,8089,111.7,0,0,19,0,3.81,46,3885,0,0,71.46,0,0,0,21595,32566,2887,45.7,0,0,91,160.1,52.2,133.69,3.28,3.31,34,35,16384,106,2022-2-27 15:57:44,MD93WD6CZMM515186_3B1M21000237,,0.14,0
133327370,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957674,1645919870,19.05406,N,73.029885,E,13.3,M,2.61,85.957,18.78,-300,13.14,147.63,51.45,6180,13.58,3377,70,-300,67,0.16,65.13,47,69.34,58325,21,74,111.35,28.2,0,8089,111.83,0,0,19,0,3.65,49,5129,0,0,71.35,0,0,0,21595,32567,2893,45.71,0,0,90,159.9,52.1,141.49,3.24,3.27,34,35,16384,109,2022-2-27 15:57:46,MD93WD6CZMM515186_3B1M21000237,,0.16,0
133327399,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957676,1645919875,19.054068,N,73.030262,E,14.4,M,3.33,87.887,29.41,-300,6.23,72.24,52.06,6180,13.65,3377,70,-300,67,0.18,65.69,47,69.32,58325,21,74,111.35,31.89,0,8089,111.93,0,0,19,0,2.34,52,5779,0,0,71.35,0,0,0,21595,32569,2899,45.71,0,0,90,159.8,52.2,128.19,3.24,3.27,34,35,16384,112,2022-2-27 15:57:50,MD93WD6CZMM515186_3B1M21000237,,0.18,0
133327775,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957701,1645919875,19.054068,N,73.030262,E,14.4,M,3.33,87.887,29.41,-300,7.89,91.44,52.02,6180,13.66,3377,70,-300,67,0.21,65.69,47.32,68.83,58325,21,73.5,111.35,31.67,0,8090,111.94,0,0,19,0,1.1,55,5714,0,0.03,71.27,0,0,0,21595,32570,2902,45.71,0,0,91,159.8,52.4,78.59,3.26,3.28,34,35,16384,115,2022-2-27 15:57:52,MD93WD6CZMM515186_3B1M21000237,,0.21,0
133327779,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957701,1645919820,19.054068,N,73.030665,E,16.2,M,2.76,88.497,30.76,-300,9.2,113.81,51.74,6180,13.66,3377,70,-300,67,0.24,66.19,47.32,68.81,58325,21,73.5,111.35,31.83,0,8090,111.98,0,0,19,0,2.07,58,5750,0,0,71.68,0,0,0,21595,32572,2906,45.72,0,0,91,159.7,52.1,122.09,3.26,3.28,34,35,16384,118,2022-2-27 15:57:56,MD93WD6CZMM515186_3B1M21000237,,0.24,0
133327781,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957701,1645919820,19.054068,N,73.030665,E,16.2,M,2.76,88.497,30.76,-300,6.37,72.96,52.09,6180,13.69,3377,70,-300,67,0.26,66.19,47.32,68.79,58325,21,73.5,111.35,32.25,0,8090,112.02,0,0,19,0,0.95,1,5809,0,0,71.44,0,0,0,21595,32573,2909,45.72,0,0,98,159.6,52.3,81.59,3.27,3.29,34,35,16384,121,2022-2-27 15:57:58,MD93WD6CZMM515186_3B1M21000237,,0.26,0
133327791,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957702,1645919825,19.054067,N,73.031078,E,18.9,M,2.76,87.927,31.76,-300,6.55,76.48,52.08,6180,13.71,3377,70,-300,79,0.29,66.19,47.18,68.76,58325,21,73.5,111.35,31.98,0,8090,112.03,0,0,19,0,1.46,4,5760,0,0,71.49,0,0,0,21595,32577,2913,45.73,0,0,98,159.6,52.3,83.29,3.27,3.28,34,35,16384,124,2022-2-27 15:58:2,MD93WD6CZMM515186_3B1M21000237,,0.29,0
133327816,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957704,1645919830,19.054067,N,73.031502,E,22.0,M,2.76,89.197,31.47,-300,6.83,78.56,52.07,6180,13.71,3377,70,-300,79,0.32,66.71,47.18,68.74,58325,21,73.5,111.35,31.98,0,8091,112.06,0,0,19,0,1.55,7,5772,0,0,71.41,0,0,0,21595,32578,2917,45.73,0,0,98,159.4,52.2,97.89,3.26,3.27,34,35,16384,127,2022-2-27 15:58:4,MD93WD6CZMM515186_3B1M21000237,,0.32,0
133327817,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957704,1645919830,19.054067,N,73.031502,E,22.0,M,2.76,89.197,31.47,-300,7.14,86.65,51.92,6180,13.71,3377,70,-300,79,0.35,66.71,47.19,68.72,58325,21,73.5,111.35,31.97,0,8091,112.09,0,0,19,0,1.03,10,5766,0,0,71.41,0,0,0,21595,32580,2921,45.73,0,0,98,159.4,52.3,91.89,3.27,3.28,34,35,16384,130,2022-2-27 15:58:8,MD93WD6CZMM515186_3B1M21000237,,0.35,0
133327818,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957704,1645919835,19.054072,N,73.031927,E,25.4,M,2.76,87.607,31.19,-300,-2.41,-24.5,53.02,6180,13.66,3377,70,-300,79,0.37,66.71,47.19,68.71,58325,21,73.5,111.35,27.02,0,8091,112.03,0,0,19,0,-2.29,13,4897,0,0.61,40.44,0,0,0,21595,32581,2923,45.74,0,0,98,159.3,53,-24,3.31,3.31,34,35,16384,133,2022-2-27 15:58:10,MD93WD6CZMM515186_3B1M21000237,,0.37,0
133327819,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957704,1645919835,19.054072,N,73.031927,E,25.4,M,2.76,87.607,31.19,-300,-1.92,-17.31,53.05,6180,13.6,3377,70,-300,79,0.39,66.11,47.19,68.69,58325,21,73.5,111.35,18.57,0,8091,111.94,0,0,19,0,-2.86,16,3244,0,13.65,33.35,0,0,0,21595,32583,2922,45.73,0,0,98,159.3,53,-25.2,3.32,3.32,34,35,16384,136,2022-2-27 15:58:14,MD93WD6CZMM515186_3B1M21000237,,0.39,0
133327821,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957704,1645919840,19.054033,N,73.032257,E,27.7,M,2.58,101.34,21.69,-300,0,2.45,52.95,6180,13.52,3377,70,-300,79,0.41,66.11,47.29,68.69,58325,21,73.5,111.35,11.73,0,8092,111.89,0,0,19,0,-0.44,19,2163,0,13.61,11.93,0,0,0,21595,32585,2923,45.74,0,0,98,159.3,52.9,0.4,3.31,3.31,34,35,16384,139,2022-2-27 15:58:18,MD93WD6CZMM515186_3B1M21000237,,0.41,0
133327861,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957706,1645919840,19.054033,N,73.032257,E,27.7,M,2.58,101.34,21.69,-300,14.1,84.66,52.11,6180,13.6,3377,70,-300,79,0.42,67.15,47.29,68.68,58325,21,73.5,111.35,13.29,0,8092,111.9,0,0,19,0,2.23,22,2463,0,0,61.05,0,0,0,21595,32586,2924,45.74,0,0,98,159.3,52.4,94.09,3.28,3.3,34,35,16384,142,2022-2-27 15:58:20,MD93WD6CZMM515186_3B1M21000237,,0.42,0
133327921,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957710,1645919846,19.053898,N,73.032367,E,27.0,M,2.58,170.22,11.19,-300,15.67,140.29,51.37,6180,13.65,3377,70,-300,79,0.43,67.15,47.09,68.67,58325,21,73.5,111.35,22.7,0,8092,112.03,0,0,19,0,3.7,25,4159,0,0,71.6,0,0,0,21595,32588,2929,45.74,0,0,97,159.3,52.1,135.79,3.25,3.27,34,35,16384,145,2022-2-27 15:58:24,MD93WD6CZMM515186_3B1M21000237,,0.43,0
133327938,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957712,1645919851,19.05364,N,73.032378,E,29.7,M,2.58,179.20,23.96,-300,12.88,150.76,51.1,6180,13.63,3377,70,-300,79,0.45,67.15,47.09,68.66,58325,21,73.5,111.35,29.17,0,8092,112.18,0,0,19,0,3.8,28,5312,0,0,71.54,0,0,0,21595,32589,2935,45.75,0,0,97,159.2,51.9,150.79,3.24,3.26,34,35,16384,148,2022-2-27 15:58:26,MD93WD6CZMM515186_3B1M21000237,,0.45,0
133327997,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957716,1645919851,19.05364,N,73.032378,E,29.7,M,2.58,179.20,23.96,-300,7.46,83.85,51.88,6180,13.68,3377,70,-300,79,0.48,66.86,47.09,68.64,58325,21,73.5,111.35,31.98,0,8092,112.26,0,0,19,0,1.85,31,5779,0,0,71.47,0,0,0,21595,32591,2940,45.75,0,0,91,159.1,52.3,71.79,3.26,3.27,34,35,16384,151,2022-2-27 15:58:30,MD93WD6CZMM515186_3B1M21000237,,0.48,0
133328047,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957718,1645919856,19.053262,N,73.032387,E,30.9,M,2.58,180.09,30.91,-300,7.98,85.18,51.93,6184,13.68,3377,70,-300,73,0.51,67.04,47.28,68.62,58325,21,73.5,111.35,32.03,0,8093,112.26,0,0,19,0,1.07,34,5785,0,0,71.42,0,0,0,21595,32592,2944,45.76,0,0,91,159,52.3,75.89,3.27,3.28,34,35,16384,154,2022-2-27 15:58:32,MD93WD6CZMM515186_3B1M21000237,,0.51,0
133328115,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957722,1645919856,19.053262,N,73.032387,E,30.9,M,2.58,180.09,30.91,-300,9.33,132.29,51.3,6184,13.67,3377,70,-300,73,0.54,67.04,47.28,68.6,58325,21,73.5,111.35,35.46,0,8093,112.35,0,0,19,0,3.43,37,6430,0,0,71.45,0,0,0,21595,32594,2949,45.76,0,0,94,158.9,51.8,146.49,3.23,3.26,34,35,16384,157,2022-2-27 15:58:36,MD93WD6CZMM515186_3B1M21000237,,0.54,0
133328171,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957725,1645919861,19.052842,N,73.032402,E,32.0,M,2.58,178.65,33.54,-300,9.47,147.25,51.11,6184,13.66,3377,70,-300,73,0.57,67.42,47.28,68.57,58325,21,73.5,111.35,39.21,0,8093,112.46,0,0,19,0,3.77,40,7101,0,0,71.46,0,0,0,21595,32595,2956,45.77,0,0,94,158.7,51.8,149.09,3.23,3.25,34,35,16384,160,2022-2-27 15:58:38,MD93WD6CZMM515186_3B1M21000237,,0.57,0
133328197,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957727,1645919866,19.052352,N,73.032408,E,33.6,M,2.58,179.84,40,-300,0.75,16.62,52.59,6180,13.63,3377,70,-300,73,0.6,67.42,47.48,68.08,58325,21,73,111.35,39.51,0,8094,112.46,0,0,19,0,0.87,43,7104,0,1.72,55.15,0,0,0,21595,32597,2960,45.77,0,0,93,158.7,52.6,0.59,3.29,3.29,34,35,16384,163,2022-2-27 15:58:42,MD93WD6CZMM515186_3B1M21000237,,0.6,0
133328253,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957731,1645919866,19.052352,N,73.032408,E,33.6,M,2.58,179.84,40,-300,0,3.15,52.77,6180,13.58,3377,70,-300,73,0.63,67.24,47.48,68.06,58325,21,73,111.35,35.1,0,8094,112.33,0,0,19,0,-4.64,46,6236,0,13.62,12.54,0,0,0,21595,32598,2960,45.77,0,0,93,158.6,52.7,0.59,3.3,3.3,34,35,16384,166,2022-2-27 15:58:44,MD93WD6CZMM515186_3B1M21000237,,0.63,0
133328451,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957743,1645919871,19.05187,N,73.032417,E,33.5,M,2.58,179.61,36.28,-300,-0.7,-9.25,52.91,6180,13.54,3377,70,-300,73,0.66,66.01,47.54,68.05,58325,21,73,111.35,20.99,0,8094,112.24,0,0,19,0,2.01,49,3691,0,13.58,46.15,0,0,0,21595,32600,2960,45.77,0,0,93,158.6,52.8,0.4,3.3,3.31,34,35,16384,169,2022-2-27 15:58:48,MD93WD6CZMM515186_3B1M21000237,,0.66,0
133328456,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957743,1645919871,19.05187,N,73.032417,E,33.5,M,2.58,179.61,36.28,-300,-4.91,-37.22,53.16,6180,13.51,3377,70,-300,73,0.67,66.01,47.54,68.04,58325,21,73,111.35,17.86,0,8094,112.16,0,0,19,0,-1.33,52,3166,0,13.57,61.27,0,0,0,21595,32601,2960,45.77,0,0,95,158.6,53.1,-58.6,3.32,3.33,34,35,16384,172,2022-2-27 15:58:50,MD93WD6CZMM515186_3B1M21000237,,0.67,0
133328465,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957743,1645919876,19.051587,N,73.032428,E,33.4,M,2.58,179.50,20.3,-300,-2.97,-22.82,53.05,6180,13.5,3377,70,-300,73,0.69,67.71,47.54,68.04,58325,21,73,111.35,10.79,0,8094,112.06,0,0,19,0,-0.85,55,1970,0,13.55,61.38,0,0,0,21595,32603,2958,45.77,0,0,95,158.7,53,-21.2,3.31,3.32,34,35,16384,175,2022-2-27 15:58:54,MD93WD6CZMM515186_3B1M21000237,,0.69,0
133328466,T1115042843-1645957594-MD93WD6CZMM515186_3B1M21000,262,1645957743,1645919821,19.051447,N,73.032432,E,33.2,M,2.58,179.37,9.59,-300,0,13.17,52.89,6180,13.51,3377,70,-300,73,0.69,67.71,47.47,68.04,58325,21,73,111.35,7.92,0,8094,112.01,0,0,19,0,0.18,58,1419,0,13.53,12.36,0,0,0,21595,32604,2958,45.77,0,0,95,158.7,52.9,0.69,3.31,3.32,34,35,16384,178,2022-2-27 15:58:56,MD93WD6CZMM515186_3B1M21000237,,0.69,0
