id,trip_id,vehicle_id,created_date,column30,column31,column32,column33,column34,column35,column36,column65,column66,column67,column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column12,column13,column14,column15,column16,column37,column17,column38,column18,column19,column20,column21,column22,column23,column24,column39,column29,column25,column40,column26,column41,column42,column27,column28,column43,column44,column45,column46,column47,column48,column49,column50,column51,column52,column59,column60,column61,column62,column63,column64,column53,column54,column55,column56,column57,column58
130593305,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697489,1645660586,12.9841,N,77.640428,E,895.1,M,2.76,73.374,25.22,-300,4.57,49.63,52,6180,13.68,3377,70,-300,67,21.21,69.39,45.72,108.3,58325,42240,82,78.31,32.6,0,48881,79.43,0,0,1,0,2.77,25,5871,0,0,70.71,0,128,0,21592,32044,1792,197.37,0,0,100,177.9,52.2,135.29,3.28,3.29,28,29,16384,145,2022-2-24 15:41:24,MD93WD6CJMD515062_3B1D21000113,,21.21,0
130593364,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697492,1645660591,12.984263,N,77.640818,E,895.6,M,2.82,68.794,31.58,-300,6.61,73.69,51.82,6180,13.69,3377,70,-300,67,21.26,69.39,45.72,108.23,58325,41984,82,78.33,31.9,0,48881,79.47,0,0,1,0,1.39,28,5743,0,0,70.6,0,128,0,21592,32045,1794,197.37,0,0,100,177.9,52.4,68.79,3.28,3.29,28,29,16384,148,2022-2-24 15:41:26,MD93WD6CJMD515062_3B1D21000113,,21.26,0
130593436,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697495,1645660591,12.984263,N,77.640818,E,895.6,M,2.82,68.794,31.58,-300,6.74,77.51,51.8,6180,13.7,3377,70,-300,67,21.29,68.81,45.89,108.19,58325,41984,82,78.37,31.86,0,48881,79.51,0,0,1,0,1.2,31,5747,0,0,71.58,0,128,0,21592,32047,1797,197.37,0,0,100,177.8,52.4,80.09,3.28,3.28,28,29,16384,151,2022-2-24 15:41:30,MD93WD6CJMD515062_3B1D21000113,,21.29,0
130593538,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697500,1645660596,12.984407,N,77.641207,E,897.7,M,2.76,69.354,32.54,-300,5.67,64.25,51.89,6180,13.72,3377,70,-300,65,21.31,68.81,45.89,108.16,58325,41984,82,78.41,32.1,0,48882,79.55,0,0,1,0,1.87,34,5799,0,0,71.55,0,128,0,21592,32048,1801,197.38,0,0,100,177.8,52.4,68.09,3.28,3.28,29,29,16384,154,2022-2-24 15:41:32,MD93WD6CJMD515062_3B1D21000113,,21.31,0
130593574,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697502,1645660601,12.984538,N,77.641592,E,899.3,M,2.76,70.684,31.93,-300,6.11,69.8,51.89,6180,13.67,3377,70,-300,65,21.34,69.08,45.89,108.11,58325,41984,82,78.45,31.93,0,48882,79.58,0,0,1,0,1.17,37,5759,0,0,71.46,0,128,0,21592,32050,1803,197.38,0,0,100,177.7,52.4,67.99,3.27,3.28,28,29,16384,157,2022-2-24 15:41:36,MD93WD6CJMD515062_3B1D21000113,,21.34,0
130593643,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697505,1645660601,12.984538,N,77.641592,E,899.3,M,2.76,70.684,31.93,-300,5.63,62.68,51.91,6180,13.71,3377,70,-300,65,21.36,71.02,45.94,108.06,58325,41984,82,78.49,32.14,0,48882,79.61,0,0,1,0,1.5,40,5784,0,0,71.49,0,128,0,21592,32051,1806,197.38,0,0,100,177.6,52.5,53.49,3.28,3.28,28,28,16384,160,2022-2-24 15:41:38,MD93WD6CJMD515062_3B1D21000113,,21.36,0
130593702,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697507,1645660606,12.984672,N,77.641953,E,900.1,M,3.06,68.554,30.76,-300,4.47,49.08,52.02,6180,13.55,3377,70,-300,65,21.4,71.02,45.94,108.02,58325,41984,82,78.5,31.94,0,48883,79.64,0,0,1,0,1.53,43,5746,0,0,43.98,0,128,0,21592,32053,1809,197.39,0,0,100,177.6,52.4,63.29,3.28,3.28,28,29,16384,163,2022-2-24 15:41:42,MD93WD6CJMD515062_3B1D21000113,,21.4,0
130593769,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697511,1645660606,12.984672,N,77.641953,E,900.1,M,3.06,68.554,30.76,-300,-4.81,-44.83,52.8,6180,13.73,3377,70,-300,65,21.42,69.14,45.94,107.99,58325,41984,82,78.4,24.03,0,48883,79.53,0,0,1,0,-2.98,46,4248,0,0,12.27,0,128,0,21592,32054,1808,197.38,0,0,100,177.6,52.9,-41.1,3.28,3.28,28,29,16384,166,2022-2-24 15:41:44,MD93WD6CJMD515062_3B1D21000113,,21.42,0
130593841,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697514,1645660611,12.984775,N,77.6423,E,902.0,M,3.27,70.524,27.22,-300,14.19,107.46,51.61,6180,13.69,3377,70,-300,65,21.44,69.14,46.08,107.97,58325,41984,82,78.31,19.79,0,48883,79.44,0,0,1,0,3.75,49,3674,0,0,71.63,0,128,0,21592,32056,1808,197.38,0,0,100,177.6,52.4,122.99,3.31,3.31,28,29,16384,169,2022-2-24 15:41:48,MD93WD6CJMD515062_3B1D21000113,,21.44,0
130593919,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697517,1645660616,12.984868,N,77.6426,E,898.4,M,3.06,72.634,22.65,-300,12.36,132.38,51.36,6180,13.71,3377,70,-300,65,21.46,70.49,46.08,107.95,58325,41984,82,78.48,26.98,0,48883,79.6,0,0,1,0,4.04,52,5000,0,0,71.64,0,128,0,21592,32057,1813,197.39,0,0,100,177.5,52.2,133.59,3.27,3.28,28,29,16384,172,2022-2-24 15:41:50,MD93WD6CJMD515062_3B1D21000113,,21.46,0
130593986,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697520,1645660616,12.984868,N,77.6426,E,898.4,M,3.06,72.634,22.65,-300,6.56,74.98,51.77,6180,13.72,3377,70,-300,65,21.48,70.79,45.73,107.92,58325,41984,82,78.61,32.37,0,48883,79.73,0,0,1,0,3.53,55,5849,0,0,71.66,0,128,0,21592,32059,1819,197.4,0,0,100,177.4,52.3,107.99,3.27,3.28,28,29,16384,175,2022-2-24 15:41:54,MD93WD6CJMD515062_3B1D21000113,,21.48,0
130594053,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697523,1645660561,12.985003,N,77.642933,E,899.4,M,3.27,68.734,29.74,-300,4.43,45.16,51.94,6180,13.69,3377,70,-300,65,21.49,70.79,45.73,107.92,58325,41984,82,78.65,32.23,0,48884,79.76,0,0,1,0,2.1,58,5814,0,0,71.69,0,128,0,21592,32060,1821,197.4,0,0,100,177.4,52.3,107.99,3.28,3.29,28,29,16384,178,2022-2-24 15:41:56,MD93WD6CJMD515062_3B1D21000113,,21.49,0
130594359,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697544,1645660561,12.985003,N,77.642933,E,899.4,M,3.27,68.734,29.74,-300,4.67,49.81,51.92,6180,13.68,3377,70,-300,65,21.54,69.66,45.73,107.83,58325,41984,82,78.66,31.96,0,48884,79.77,0,0,1,0,1.22,1,5769,0,0,71.62,0,128,0,21592,32064,1823,197.4,0,0,100,177.3,52.5,52.79,3.28,3.29,28,29,16384,181,2022-2-24 15:42:0,MD93WD6CJMD515062_3B1D21000113,,21.54,0
130594360,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697544,1645660567,12.98519,N,77.643402,E,897.2,M,3.27,65.334,32.13,-300,10.08,133.79,51.41,6184,13.73,3377,70,-300,85,21.57,69.66,46.04,107.79,58325,41984,82,78.7,33.46,0,48884,79.8,0,0,1,0,4.25,4,6097,0,0,71.59,0,128,0,21592,32065,1826,197.4,0,0,100,177.3,52.3,119.89,3.28,3.29,28,29,16384,184,2022-2-24 15:42:2,MD93WD6CJMD515062_3B1D21000113,,21.57,0
130594361,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697544,1645660567,12.98519,N,77.643402,E,897.2,M,3.27,65.334,32.13,-300,-4.29,-54.61,52.73,6184,13.69,3377,70,-300,85,21.6,69.66,46.04,107.75,58325,41984,82,78.7,32.38,0,48885,79.8,0,0,1,0,-1.15,7,5790,0,0,12.22,0,128,0,21592,32067,1829,197.41,0,0,100,177.2,52.6,4.99,3.26,3.27,28,28,16384,187,2022-2-24 15:42:6,MD93WD6CJMD515062_3B1D21000113,,21.6,0
130594362,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697544,1645660572,12.985347,N,77.643813,E,896.0,M,3.27,68.494,33.58,-300,9.62,133.01,51.37,6184,13.72,3377,70,-300,85,21.62,70.11,46.15,107.72,58325,41984,82,78.75,35.08,0,48885,79.85,0,0,1,0,4.22,10,6366,0,0,71.62,0,128,0,21592,32068,1832,197.41,0,0,100,177.2,52.2,132.29,3.26,3.27,28,29,16384,190,2022-2-24 15:42:8,MD93WD6CJMD515062_3B1D21000113,,21.62,0
130594710,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697560,1645660577,12.985505,N,77.644217,E,896.1,M,3.27,66.134,34.52,-300,-3.5,-49.41,52.64,6184,13.71,3377,70,-300,85,21.65,70.11,46.15,107.01,58325,41984,81.5,78.91,37.32,0,48885,80,0,0,1,0,-0.1,13,6713,0,0,11.98,0,128,0,21592,32070,1838,197.41,0,0,100,177,52.6,-18.4,3.26,3.26,28,29,16384,193,2022-2-24 15:42:12,MD93WD6CJMD515062_3B1D21000113,,21.65,0
130594711,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697560,1645660577,12.985505,N,77.644217,E,896.1,M,3.27,66.134,34.52,-300,-4.47,-46.2,52.79,6184,13.6,3377,70,-300,85,21.68,70.11,46.15,106.97,58325,41984,81.5,78.7,25.93,0,48885,79.8,0,0,1,0,-4.65,16,4576,0,13.21,12.94,0,128,0,21592,32071,1835,197.41,0,0,100,177,52.9,-41.9,3.31,3.31,28,29,16384,196,2022-2-24 15:42:14,MD93WD6CJMD515062_3B1D21000113,,21.68,0
130594712,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697560,1645660582,12.985662,N,77.644587,E,895.7,M,3.06,66.054,29.5,-300,0.28,-0.13,52.49,6184,13.58,3377,70,-300,85,21.7,69.22,46.28,106.95,58325,41728,81.5,78.6,10.71,0,48886,79.7,0,0,1,0,-1.69,19,1846,0,13.18,12.93,0,128,0,21592,32073,1835,197.41,0,0,100,177,52.8,-21,3.31,3.31,28,29,16384,199,2022-2-24 15:42:18,MD93WD6CJMD515062_3B1D21000113,,21.7,0
130594713,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697560,1645660582,12.985662,N,77.644587,E,895.7,M,3.06,66.054,29.5,-300,0,1.12,52.51,6184,13.53,3377,70,-300,85,21.7,69.22,46.28,106.95,58325,41728,81.5,78.58,0.08,0,48886,79.69,0,0,1,0,-0.01,22,-17,0,13.14,13.34,0,128,0,21592,32074,1835,197.41,0,0,100,177,52.8,0.59,3.3,3.3,28,29,16384,202,2022-2-24 15:42:20,MD93WD6CJMD515062_3B1D21000113,,21.7,0
130594714,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697560,1645660587,12.985713,N,77.644682,E,895.0,M,3.27,62.334,4.75,-300,0,0.78,52.56,6184,13.54,3377,70,-300,85,21.7,69.89,46.28,106.94,58325,41728,81.5,78.58,0,0,48886,79.69,0,0,1,0,0,25,0,0,13.12,13.26,0,128,0,21592,32076,1835,197.41,0,0,100,177,52.8,0.69,3.3,3.31,28,29,16384,205,2022-2-24 15:42:24,MD93WD6CJMD515062_3B1D21000113,,21.7,0
130594715,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697560,1645660592,12.985733,N,77.644698,E,894.4,M,3.75,62.334,0.21,-300,0,-0.25,52.46,6184,13.53,3377,70,-300,85,21.7,69.89,46.3,106.93,58325,41728,81.5,78.59,0,0,48886,79.69,0,0,1,0,0,28,0,0,12.91,12.75,0,128,0,21592,32077,1835,197.41,0,0,100,177,52.8,0.69,3.3,3.31,28,29,16384,208,2022-2-24 15:42:26,MD93WD6CJMD515062_3B1D21000113,,21.7,0
130594716,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697560,1645660592,12.985733,N,77.644698,E,894.4,M,3.75,62.334,0.21,-300,0,2.08,52.5,6184,13.48,3377,70,-300,85,21.7,70.1,46.3,106.92,58325,41728,81.5,78.59,0,0,48886,79.69,0,0,1,0,0,31,0,0,12.98,12.77,0,128,0,21592,32079,1835,197.41,0,0,100,177,52.8,0.69,3.3,3.31,28,29,16384,211,2022-2-24 15:42:30,MD93WD6CJMD515062_3B1D21000113,,21.7,0
130594926,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697566,1645660597,12.985738,N,77.644708,E,894.1,M,3.96,62.334,0.1,-300,44.99,32.69,52.15,6184,13.51,3377,70,-300,79,21.7,70.33,46.08,106.92,58325,41728,81.5,78.59,2.76,0,48886,79.7,0,0,1,0,0.13,34,549,0,12.65,38.85,0,128,0,21592,32080,1835,197.41,0,0,100,177,52.8,22.59,3.3,3.31,28,29,16384,214,2022-2-24 15:42:32,MD93WD6CJMD515062_3B1D21000113,,21.7,0
130594927,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697566,1645660597,12.985738,N,77.644708,E,894.1,M,3.96,62.334,0.1,-300,0,0.45,52.48,6184,13.52,3377,70,-300,79,21.71,70.33,46.08,106.91,58325,41728,81.5,78.61,0.9,0,48886,79.71,0,0,1,0,-0.13,37,103,0,12.99,12.97,0,128,0,21592,32082,1835,197.41,0,0,100,177,52.9,0.79,3.31,3.31,28,29,16384,217,2022-2-24 15:42:36,MD93WD6CJMD515062_3B1D21000113,,21.71,0
130594928,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697566,1645660602,12.985733,N,77.644722,E,894.1,M,3.06,62.334,2.26,-300,0,1,52.51,6184,13.5,3377,70,-300,79,21.71,70.88,46.08,106.9,58325,41728,81.5,78.61,0,0,48886,79.71,0,0,1,0,0,40,0,0,12.98,12.63,0,128,0,21592,32083,1835,197.41,0,0,100,177,52.9,0.79,3.31,3.31,28,29,16384,220,2022-2-24 15:42:38,MD93WD6CJMD515062_3B1D21000113,,21.71,0
130595058,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697573,1645660607,12.985733,N,77.644728,E,894.1,M,3.27,62.334,0.01,-300,0,-0.04,52.54,6184,13.47,3377,70,-300,79,21.71,70.88,46.16,106.9,58325,41728,81.5,78.61,0,0,48886,79.72,0,0,1,0,0,43,0,0,12.95,12.62,0,128,0,21592,32085,1835,197.41,0,0,100,177,52.9,0.69,3.31,3.31,28,29,16384,223,2022-2-24 15:42:42,MD93WD6CJMD515062_3B1D21000113,,21.71,0
130595059,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697573,1645660607,12.985733,N,77.644728,E,894.1,M,3.27,62.334,0.01,-300,0,0.36,52.53,6184,13.49,3377,70,-300,79,21.71,70.88,46.16,106.89,58325,41728,81.5,78.61,0,0,48886,79.72,0,0,1,0,0,46,0,0,12.94,12.44,0,128,0,21592,32086,1835,197.41,0,0,100,177,52.9,0.79,3.31,3.31,28,29,16384,226,2022-2-24 15:42:44,MD93WD6CJMD515062_3B1D21000113,,21.71,0
130595136,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697577,1645660612,12.985725,N,77.644733,E,894.2,M,3.27,62.334,0.01,-300,44.99,26.97,52.32,6184,13.51,3377,70,-300,79,21.71,73.08,46.16,106.88,58325,41728,81.5,78.62,1.79,0,48886,79.72,0,0,1,0,0.22,49,401,0,13.09,72.48,0,128,0,21592,32088,1836,197.41,0,0,100,177,52.8,25.39,3.31,3.31,28,28,16384,229,2022-2-24 15:42:48,MD93WD6CJMD515062_3B1D21000113,,21.71,0
130595213,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697579,1645660612,12.985725,N,77.644733,E,894.2,M,3.27,62.334,0.01,-300,44.99,57.19,52.12,6184,13.59,3377,70,-300,79,21.71,73.08,45.93,106.87,58325,41728,81.5,78.69,7.49,0,48886,79.79,0,0,1,0,0.92,52,1397,0,0,71.7,0,128,0,21592,32089,1837,197.41,0,0,100,177,52.7,53.59,3.29,3.3,28,29,16384,232,2022-2-24 15:42:50,MD93WD6CJMD515062_3B1D21000113,,21.71,0
130595248,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697580,1645660617,12.985712,N,77.644758,E,894.2,M,3.06,62.334,0.38,-300,18.14,105.52,51.73,6184,13.59,3377,70,-300,79,21.72,73.08,45.93,106.86,58325,41728,81.5,78.8,15.09,0,48886,79.9,0,0,1,0,3.16,55,2811,0,0,71.58,0,128,0,21592,32091,1841,197.42,0,0,100,176.9,52.5,99.89,3.28,3.29,29,29,16384,235,2022-2-24 15:42:54,MD93WD6CJMD515062_3B1D21000113,,21.72,0
130595307,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697583,1645660562,12.985768,N,77.644935,E,893.8,M,3.51,74.804,14.71,-300,13.6,128.99,51.47,6184,13.6,3377,70,-300,79,21.73,72.22,46.37,106.82,58325,41728,81.5,78.97,24.7,0,48886,80.05,0,0,1,0,4.73,58,4530,0,0,71.61,0,128,0,21592,32093,1846,197.42,0,0,100,176.8,52.3,135.09,3.27,3.27,29,30,16384,238,2022-2-24 15:42:58,MD93WD6CJMD515062_3B1D21000113,,21.73,0
130595376,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697586,1645660562,12.985768,N,77.644935,E,893.8,M,3.51,74.804,14.71,-300,5.85,73.42,51.74,6184,13.67,3377,70,-300,79,21.76,72.22,46.37,106.77,58325,41728,81.5,79.16,32.07,0,48886,80.24,0,0,1,0,4.19,1,5803,0,0,27.43,0,128,0,21592,32096,1852,197.43,0,0,100,176.8,52.2,135.09,3.26,3.27,28,29,16384,241,2022-2-24 15:43:0,MD93WD6CJMD515062_3B1D21000113,,21.76,0
130595436,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697589,1645660567,12.985893,N,77.645252,E,892.7,M,3.27,70.344,30.35,-300,6.94,86.4,51.73,6184,13.69,3377,70,-300,73,21.79,72.22,46.37,106.72,58325,41728,81.5,79.22,33.06,0,48886,80.29,0,0,1,0,2.4,4,5984,0,0,48.23,0,128,0,21592,32098,1855,197.43,0,0,100,176.6,52.4,75.09,3.28,3.28,28,29,16384,244,2022-2-24 15:43:4,MD93WD6CJMD515062_3B1D21000113,,21.79,0
130595504,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697592,1645660567,12.985893,N,77.645252,E,892.7,M,3.27,70.344,30.35,-300,-5.9,-65.61,52.94,6184,13.71,3377,70,-300,73,21.82,70.72,46.87,106.65,58325,41728,81.5,79.18,31.04,0,48887,80.24,0,0,1,0,-1.83,7,5559,0,0,12.54,0,128,0,21592,32099,1856,197.43,0,0,100,176.6,52.7,5.09,3.3,3.3,28,29,16384,247,2022-2-24 15:43:6,MD93WD6CJMD515062_3B1D21000113,,21.82,0
130595569,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697595,1645660572,12.986053,N,77.645623,E,893.1,M,2.76,67.404,30.54,-300,6.86,64.2,51.93,6184,13.66,3377,70,-300,73,21.84,70.72,46.87,106.61,58325,41728,81.5,79.05,27.65,0,48887,80.13,0,0,1,0,1.8,10,4997,0,0,43.31,0,128,0,21592,32101,1856,197.43,0,0,100,176.6,52.6,65.69,3.3,3.3,28,28,16384,250,2022-2-24 15:43:10,MD93WD6CJMD515062_3B1D21000113,,21.84,0
130595729,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697607,1645660577,12.986202,N,77.64591,E,894.6,M,2.76,70.634,27.13,-300,7.31,82.74,51.79,6184,13.6,3377,70,-300,73,21.86,71.57,46.87,106.58,58325,41728,81.5,79.09,30.63,0,48887,80.16,0,0,1,0,2.48,13,5536,0,0,47.12,0,128,0,21592,32102,1858,197.43,0,0,100,176.6,52.5,73.09,3.28,3.29,28,29,16384,253,2022-2-24 15:43:12,MD93WD6CJMD515062_3B1D21000113,,21.86,0
130595730,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697607,1645660577,12.986202,N,77.64591,E,894.6,M,2.76,70.634,27.13,-300,7.22,87.77,51.65,6184,13.63,3377,70,-300,73,21.88,71.57,46.8,106.56,58325,41728,81.5,79.14,32.96,0,48887,80.21,0,0,1,0,2.1,16,5943,0,0,47.54,0,128,0,21592,32104,1862,197.44,0,0,100,176.5,52.4,80.79,3.28,3.28,28,29,16384,256,2022-2-24 15:43:16,MD93WD6CJMD515062_3B1D21000113,,21.88,0
130595731,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697607,1645660582,12.986345,N,77.646257,E,896.4,M,2.76,65.164,30.21,-300,-2,-28.98,52.55,6184,13.63,3377,70,-300,73,21.91,71.53,46.8,106.52,58325,41728,81.5,79.14,31.8,0,48888,80.21,0,0,1,0,2.18,19,5673,0,0,17.86,0,128,0,21592,32105,1864,197.44,0,0,100,176.5,52.4,111.19,3.28,3.29,28,29,16384,259,2022-2-24 15:43:18,MD93WD6CJMD515062_3B1D21000113,,21.91,0
130595865,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697610,1645660587,12.986493,N,77.646637,E,897.6,M,2.76,66.704,30.82,-300,1.49,11.7,52.34,6184,13.61,3377,70,-300,73,21.94,71.5,46.74,106.48,58325,41728,81.5,79.06,27.98,0,48888,80.13,0,0,1,0,1.16,22,5057,0,0,26.34,0,128,0,21592,32107,1864,197.44,0,0,100,176.5,52.7,15.49,3.28,3.29,28,29,16384,262,2022-2-24 15:43:22,MD93WD6CJMD515062_3B1D21000113,,21.94,0
130595927,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697613,1645660587,12.986493,N,77.646637,E,897.6,M,2.76,66.704,30.82,-300,-4.99,-44.06,52.92,6184,13.58,3377,70,-300,73,21.97,71.5,46.74,106.47,58325,41728,81.5,78.92,21.03,0,48888,80,0,0,1,0,-1.96,25,3727,0,12.78,12.72,0,128,0,21592,32108,1863,197.44,0,0,100,176.5,53,-49.6,3.31,3.32,28,29,16384,265,2022-2-24 15:43:24,MD93WD6CJMD515062_3B1D21000113,,21.97,0
130595928,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697613,1645660592,12.986618,N,77.646935,E,898.9,M,2.43,66.234,22.93,-300,0,0.18,52.54,6184,13.51,3377,70,-300,73,21.98,71.43,46.74,106.47,58325,41728,81.5,78.85,7.75,0,48888,79.92,0,0,1,0,-0.52,28,1367,0,12.8,12.59,0,128,0,21592,32110,1862,197.44,0,0,100,176.5,52.9,0.5,3.31,3.32,29,30,16384,268,2022-2-24 15:43:28,MD93WD6CJMD515062_3B1D21000113,,21.98,0
130596026,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697617,1645660592,12.986618,N,77.646935,E,898.9,M,2.43,66.234,22.93,-300,0,1.43,52.53,6184,13.51,3377,70,-300,73,21.98,71.43,46.41,106.48,58325,41728,81.5,78.84,0.94,0,48888,79.92,0,0,1,0,-0.05,31,86,0,12.74,12.93,0,128,0,21592,32111,1862,197.44,0,0,100,176.5,52.9,0.69,3.31,3.31,28,29,16384,271,2022-2-24 15:43:30,MD93WD6CJMD515062_3B1D21000113,,21.98,0
130596082,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697620,1645660597,12.986678,N,77.647042,E,900.2,M,2.43,56.964,6.87,-300,0,0.86,52.58,6184,13.48,3377,70,-300,69,21.98,71.32,46.41,106.49,58325,41728,81.5,78.83,0,0,48888,79.91,0,0,1,0,0,34,0,0,12.77,12.66,0,128,0,21592,32113,1862,197.44,0,0,100,176.5,52.9,0.79,3.31,3.31,28,29,16384,274,2022-2-24 15:43:34,MD93WD6CJMD515062_3B1D21000113,,21.98,0
130596141,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697623,1645660602,12.986672,N,77.647063,E,901.0,M,2.43,63.374,1.14,-300,44.99,37.7,52.31,6184,13.44,3377,70,-300,69,21.98,73.22,46.49,106.49,58325,41728,81.5,78.86,4.51,0,48888,79.93,0,0,1,0,0.38,37,827,0,12.76,61.92,0,128,0,21592,32114,1863,197.44,0,0,100,176.5,52.8,28.09,3.31,3.31,28,29,16384,277,2022-2-24 15:43:36,MD93WD6CJMD515062_3B1D21000113,,21.98,0
130596214,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697626,1645660602,12.986672,N,77.647063,E,901.0,M,2.43,63.374,1.14,-300,35.61,64.59,52.1,6184,13.5,3377,70,-300,69,21.99,73.22,46.49,106.49,58325,41728,81.5,78.95,9.94,0,48888,80.02,0,0,1,0,1.2,40,1842,0,0,71.75,0,128,0,21592,32116,1865,197.44,0,0,100,176.5,52.6,57.99,3.29,3.3,28,29,16384,280,2022-2-24 15:43:40,MD93WD6CJMD515062_3B1D21000113,,21.99,0
130596275,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697628,1645660608,12.986685,N,77.647135,E,901.4,M,2.43,77.874,6.81,-300,-9.66,-67.38,53.01,6184,13.42,3377,70,-300,69,22,73.22,46.49,106.48,58325,41728,81.5,79.07,17.86,0,48889,80.14,0,0,1,0,3.24,43,3180,0,12.82,28.41,0,128,0,21592,32117,1869,197.45,0,0,100,176.4,52.4,100.99,3.28,3.29,28,29,16384,283,2022-2-24 15:43:42,MD93WD6CJMD515062_3B1D21000113,,22,0
130596337,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697632,1645660608,12.986685,N,77.647135,E,901.4,M,2.43,77.874,6.81,-300,-5.59,-46.52,52.82,6184,13.48,3377,70,-300,69,22.02,71.98,47.01,106.46,58325,41728,81.5,79.14,20.18,0,48889,80.2,0,0,1,0,0.93,46,3609,0,12.99,13.01,0,128,0,21592,32119,1872,197.45,0,0,100,176.4,52.6,57.99,3.31,3.31,28,29,16384,286,2022-2-24 15:43:46,MD93WD6CJMD515062_3B1D21000113,,22.02,0
130596396,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697635,1645660613,12.986763,N,77.647348,E,901.1,M,2.49,63.674,17.83,-300,0.74,-0.93,52.44,6184,13.49,3377,70,-300,69,22.04,71.98,47.01,106.43,58325,41728,81.5,79.1,18.97,0,48889,80.16,0,0,1,0,-2,49,3416,0,0,32.96,0,128,0,21592,32120,1872,197.45,0,0,100,176.3,52.9,-41.7,3.3,3.3,28,29,16384,289,2022-2-24 15:43:48,MD93WD6CJMD515062_3B1D21000113,,22.04,0
130596466,T1467242725-1645697368-MD93WD6CJMD515062_3B1D21000,133,1645697638,1645660613,12.986763,N,77.647348,E,901.1,M,2.49,63.674,17.83,-300,11.34,89.83,51.87,6184,13.51,3377,70,-300,69,22.05,72.7,47.01,106.42,58325,41728,81.5,79.11,19.93,0,48889,80.18,0,0,1,0,2.82,52,3646,0,0,53.39,0,128,0,21592,32122,1874,197.45,0,0,100,176.3,52.5,102.79,3.28,3.29,29,29,16384,292,2022-2-24 15:43:52,MD93WD6CJMD515062_3B1D21000113,,22.05,0
