id,trip_id,vehicle_id,created_date,column30,column31,column32,column33,column34,column35,column36,column65,column66,column67,column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column12,column13,column14,column15,column16,column37,column17,column38,column18,column19,column20,column21,column22,column23,column24,column39,column29,column25,column40,column26,column41,column42,column27,column28,column43,column44,column45,column46,column47,column48,column49,column50,column51,column52,column59,column60,column61,column62,column63,column64,column53,column54,column55,column56,column57,column58
137290758,T567428719-1646376007-MD93WD6CGMK515155_3B1K21000206,231,1646376007,,,,,,,,,,,-300.0,-300.0,-300.0,0.0,0,12.89,0.0,0.0,-300.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0.0,0.0,0,0,0,0.0,-300.0,55.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,21604,24896.0,0.0,0.0,0,0,0,0.0,0.0,-300.0,0.0,0.0,0.0,0,32832,55.0,2022-3-4 12:10:0,MD93WD6CGMK515155_3B1K21000206,,0.0,0
137291102,T567428719-1646376007-MD93WD6CGMK515155_3B1K21000206,231,1646376033,1646355549.0,19.09945,N,72.864403,E,26.2,M,2.91,248.09,0.06,-300.0,-300.0,-300.0,0.0,0,12.93,0.0,0.0,-300.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0.0,0.0,0,0,0,0.0,-300.0,58.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,21604,24898.0,0.0,0.0,0,0,0,0.0,0.0,-300.0,0.0,0.0,0.0,0,32832,58.0,2022-3-4 12:10:4,MD93WD6CGMK515155_3B1K21000206,,0.0,0
137291103,T567428719-1646376007-MD93WD6CGMK515155_3B1K21000206,231,1646376033,1646355549.0,19.09945,N,72.864403,E,26.2,M,2.91,248.09,0.06,-300.0,-300.0,-300.0,0.0,0,12.95,0.0,0.0,-300.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0.0,0.0,0,0,0,0.0,-300.0,1.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,21604,24899.0,0.0,0.0,0,0,0,0.0,0.0,-300.0,0.0,0.0,0.0,0,32832,61.0,2022-3-4 12:10:6,MD93WD6CGMK515155_3B1K21000206,,0.0,0
137456999,T725184843-1646385120-MD93WD6CGMK515155_3B1K21000206,231,1646385120,1646357219.0,19.099437,N,72.864447,E,31.5,M,2.76,248.50,0.02,-300.0,-300.0,-300.0,0.0,0,12.95,0.0,0.0,-300.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0.0,0.0,0,0,0,0.0,-300.0,28.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,21604,30011.0,0.0,0.0,0,0,0,0.0,0.0,-300.0,0.0,0.0,0.0,0,32832,28.0,2022-3-4 14:41:54,MD93WD6CGMK515155_3B1K21000206,,0.0,0
137457063,T725184843-1646385120-MD93WD6CGMK515155_3B1K21000206,231,1646385123,1646357219.0,19.099437,N,72.864447,E,31.5,M,2.76,248.50,0.02,-300.0,-300.0,-300.0,0.0,0,12.98,0.0,0.0,-300.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0.0,0.0,0,0,0,0.0,-300.0,31.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,21604,30012.0,0.0,0.0,0,0,0,0.0,0.0,-300.0,0.0,0.0,0.0,0,32832,31.0,2022-3-4 14:41:56,MD93WD6CGMK515155_3B1K21000206,,0.0,0
137457104,T725184843-1646385120-MD93WD6CGMK515155_3B1K21000206,231,1646385126,1646357164.0,19.099435,N,72.864445,E,31.5,M,2.76,155.51,0.02,-300.0,-300.0,-300.0,0.0,0,12.95,0.0,0.0,-300.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0.0,0.0,0,0,0,0.0,-300.0,34.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,21604,30016.0,0.0,0.0,0,0,0,0.0,0.0,-300.0,0.0,0.0,0.0,0,32832,34.0,2022-3-4 14:42:0,MD93WD6CGMK515155_3B1K21000206,,0.0,0
137457170,T725184843-1646385120-MD93WD6CGMK515155_3B1K21000206,231,1646385129,1646357164.0,19.099435,N,72.864445,E,31.5,M,2.76,155.51,0.02,-300.0,-300.0,-300.0,0.0,0,12.96,0.0,0.0,-300.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0.0,0.0,0,0,0,0.0,-300.0,37.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,21604,30017.0,0.0,0.0,0,0,0,0.0,0.0,-300.0,0.0,0.0,0.0,0,32832,37.0,2022-3-4 14:42:2,MD93WD6CGMK515155_3B1K21000206,stop_MD93WD6CGMK515155_3B1K21000206_end,0.0,0
137552280,T1531315684-1646390248-MD93WD6CGMK515155_3B1K21000206,231,1646390248,1646351905.0,19.121573,N,72.85601,E,12.7,M,3.15,13.839,33.56,-300.0,9.67,140.54,51.87,6184,13.8,3377.0,70.0,-300.0,71.0,3.15,59.28,46.26,78.61,58325.0,52.0,89.0,115.54,37.94,0,20665.0,118.72,0,0,19,0.0,2.89,45.0,6870.0,0.0,0.0,71.85,0.0,0.0,0.0,21604,33003.0,1209.0,70.34,0,0,99,193.1,52.2,128.69,3.26,3.27,34.0,35,16384,45.0,2022-3-4 16:7:22,MD93WD6CGMK515155_3B1K21000206,,3.15,0
137552300,T1531315684-1646390248-MD93WD6CGMK515155_3B1K21000206,231,1646390249,1646351905.0,19.121573,N,72.85601,E,12.7,M,3.15,13.839,33.56,-300.0,9.04,132.32,52.4,6184,13.81,3377.0,70.0,-300.0,69.0,3.16,59.28,46.26,78.6,58325.0,52.0,89.0,115.78,38.51,0,20665.0,118.8,0,0,19,0.0,2.56,46.0,6968.0,0.0,0.0,72.08,0.0,0.0,0.0,21604,33003.0,1212.0,70.34,0,0,99,193.1,52.2,128.69,3.26,3.27,34.0,35,16384,46.0,2022-3-4 16:7:22,MD93WD6CGMK515155_3B1K21000206,,3.16,0
137552363,T1531315684-1646390248-MD93WD6CGMK515155_3B1K21000206,231,1646390252,1646351910.0,19.122032,N,72.856132,E,14.6,M,2.85,13.659,38.34,-300.0,6.62,93.08,54.24,6184,13.81,3377.0,70.0,-300.0,69.0,3.19,59.76,46.35,78.57,58325.0,52.0,89.0,116.44,40.33,0,20666.0,118.95,0,0,19,0.0,2.59,49.0,7218.0,0.0,0.0,40.76,0.0,0.0,0.0,21604,33005.0,1217.0,70.35,0,0,99,193.0,52.3,106.29,3.26,3.27,34.0,35,16384,49.0,2022-3-4 16:7:26,MD93WD6CGMK515155_3B1K21000206,,3.19,0
137552448,T1531315684-1646390248-MD93WD6CGMK515155_3B1K21000206,231,1646390256,1646351910.0,19.122032,N,72.856132,E,14.6,M,2.85,13.659,38.34,-300.0,7.0,95.99,52.21,6184,13.84,3377.0,70.0,-300.0,69.0,3.23,59.76,46.35,78.52,58325.0,52.0,89.0,116.22,39.72,0,20666.0,118.93,0,0,19,0.0,0.28,52.0,7144.0,0.0,0.0,45.48,0.0,0.0,0.0,21604,33006.0,1222.0,70.35,0,0,99,192.9,52.5,57.29,3.28,3.29,34.0,35,16384,52.0,2022-3-4 16:7:28,MD93WD6CGMK515155_3B1K21000206,,3.23,0
137552489,T1531315684-1646390248-MD93WD6CGMK515155_3B1K21000206,231,1646390258,1646351915.0,19.122513,N,72.856265,E,15.3,M,2.85,12.779,39.61,-300.0,3.27,43.9,52.63,6184,13.82,3377.0,70.0,-300.0,69.0,3.27,59.76,46.35,78.51,58325.0,52.0,89.0,115.39,41.29,0,20666.0,118.64,0,0,19,0.0,3.04,55.0,7460.0,0.0,0.0,34.18,0.0,0.0,0.0,21604,33008.0,1223.0,70.35,0,0,99,192.9,52.7,15.69,3.28,3.29,34.0,35,16384,55.0,2022-3-4 16:7:32,MD93WD6CGMK515155_3B1K21000206,,3.27,0
137552699,T1836395352-1646390269-MD93WD6CGMK515155_3B1K21000206,231,1646390269,1646351925.0,19.123528,N,72.856515,E,8.6,M,2.91,13.839,41.65,-300.0,5.96,86.26,52.38,6184,13.81,3377.0,70.0,-300.0,55.0,3.38,60.46,46.35,78.56,58325.0,52.0,89.0,112.83,39.81,0,20667.0,117.78,0,0,19,0.0,0.82,5.0,7143.0,0.0,0.0,38.74,0.0,0.0,0.0,21604,33013.0,1228.0,70.36,0,0,99,192.8,52.6,62.69,3.3,3.3,34.0,35,16384,5.0,2022-3-4 16:7:42,MD93WD6CGMK515155_3B1K21000206,,3.38,0
137552734,T1836395352-1646390269-MD93WD6CGMK515155_3B1K21000206,231,1646390270,1646351925.0,19.123528,N,72.856515,E,8.6,M,2.91,13.839,41.65,-300.0,5.09,71.99,52.48,6184,13.81,3377.0,70.0,-300.0,55.0,3.41,60.46,46.35,78.59,58325.0,52.0,89.0,112.52,38.66,0,20668.0,117.66,0,0,19,0.0,0.64,7.0,6954.0,0.0,0.0,45.36,0.0,0.0,0.0,21604,33014.0,1230.0,70.36,0,0,99,192.7,52.5,92.39,3.28,3.29,34.0,35,16384,7.0,2022-3-4 16:7:44,MD93WD6CGMK515155_3B1K21000206,,3.41,0
137552807,T1836395352-1646390269-MD93WD6CGMK515155_3B1K21000206,231,1646390274,1646351930.0,19.124027,N,72.85655,E,6.7,M,3.63,2.8139,38.91,-300.0,7.94,114.03,52.16,6184,13.84,3377.0,70.0,-300.0,55.0,3.44,60.46,46.35,78.63,58325.0,52.0,89.0,112.3,38.26,0,20668.0,117.57,0,0,19,0.0,2.17,10.0,6891.0,0.0,0.0,61.94,0.0,0.0,0.0,21604,33015.0,1233.0,70.36,0,0,99,192.7,52.5,89.69,3.29,3.29,34.0,35,16384,10.0,2022-3-4 16:7:46,MD93WD6CGMK515155_3B1K21000206,,3.44,0
137552848,T1836395352-1646390269-MD93WD6CGMK515155_3B1K21000206,231,1646390276,1646351935.0,19.124493,N,72.856462,E,8.7,M,2.85,350.51,36.69,-300.0,7.55,111.51,52.11,6184,13.81,3377.0,70.0,-300.0,55.0,3.47,60.71,46.34,78.67,58325.0,52.0,89.0,112.83,38.87,0,20668.0,117.73,0,0,19,0.0,1.29,13.0,7004.0,0.0,0.0,48.46,0.0,0.0,0.0,21604,33017.0,1238.0,70.37,0,0,99,192.7,52.3,107.39,3.27,3.28,34.0,35,16384,13.0,2022-3-4 16:7:50,MD93WD6CGMK515155_3B1K21000206,,3.47,0
137552918,T1836395352-1646390269-MD93WD6CGMK515155_3B1K21000206,231,1646390281,1646351935.0,19.124493,N,72.856462,E,8.7,M,2.85,350.51,36.69,-300.0,6.01,84.22,52.45,6184,13.82,3377.0,70.0,-300.0,55.0,3.51,60.71,46.34,78.7,58325.0,52.0,89.0,112.87,35.54,0,20669.0,117.73,0,0,19,0.0,-2.61,16.0,6367.0,0.0,0.0,59.15,0.0,0.0,0.0,21604,33018.0,1242.0,70.37,0,0,99,192.5,52.4,85.89,3.28,3.29,34.0,35,16384,16.0,2022-3-4 16:7:52,MD93WD6CGMK515155_3B1K21000206,,3.51,0
137553235,T1209361983-1646390297-MD93WD6CGMK515155_3B1K21000206,231,1646390297,1646351895.0,19.126265,N,72.855545,E,17.0,M,2.82,332.63,40.78,-300.0,8.31,120.05,52.03,6184,13.79,3377.0,70.0,-300.0,55.0,3.69,60.07,46.44,78.32,58325.0,52.0,88.5,114.22,43.25,0,20671.0,118.1,0,0,19,0.0,3.82,33.0,7828.0,0.0,0.0,68.65,0.0,0.0,0.0,21604,33029.0,1267.0,70.4,0,0,99,192.0,52.3,108.49,3.26,3.27,34.0,35,16384,33.0,2022-3-4 16:8:10,MD93WD6CGMK515155_3B1K21000206,,3.69,0
137553250,T1209361983-1646390297-MD93WD6CGMK515155_3B1K21000206,231,1646390297,1646351895.0,19.126265,N,72.855545,E,17.0,M,2.82,332.63,40.78,-300.0,8.47,141.98,51.87,6184,13.82,3377.0,70.0,-300.0,57.0,3.71,60.42,46.44,78.32,58325.0,52.0,88.5,114.4,43.91,0,20671.0,118.16,0,0,19,0.0,3.98,34.0,7934.0,0.0,0.0,71.44,0.0,0.0,0.0,21604,33029.0,1271.0,70.4,0,0,99,192.0,52.2,127.49,3.26,3.27,34.0,35,16384,34.0,2022-3-4 16:8:10,MD93WD6CGMK515155_3B1K21000206,,3.71,0
137553323,T1209361983-1646390297-MD93WD6CGMK515155_3B1K21000206,231,1646390301,1646351900.0,19.126765,N,72.855365,E,15.6,M,2.82,342.20,44.17,-300.0,8.4,146.84,51.92,6184,13.8,3377.0,70.0,-300.0,57.0,3.75,60.9,46.61,78.31,58325.0,52.0,88.5,114.83,46.13,0,20671.0,118.3,0,0,19,0.0,3.43,37.0,8289.0,0.0,0.0,71.22,0.0,0.0,0.0,21604,33031.0,1277.0,70.41,0,0,99,192.0,52.2,132.79,3.26,3.27,34.0,35,16384,37.0,2022-3-4 16:8:14,MD93WD6CGMK515155_3B1K21000206,,3.75,0
137553377,T1209361983-1646390297-MD93WD6CGMK515155_3B1K21000206,231,1646390304,1646351900.0,19.126765,N,72.855365,E,15.6,M,2.82,342.20,44.17,-300.0,7.63,136.47,52.01,6184,13.81,3377.0,70.0,-300.0,57.0,3.79,60.9,46.61,78.29,58325.0,52.0,88.5,115.13,46.76,0,20671.0,118.39,0,0,19,0.0,2.98,40.0,8459.0,0.0,0.0,71.09,0.0,0.0,0.0,21604,33032.0,1282.0,70.41,0,0,99,191.7,52.3,122.49,3.26,3.27,34.0,35,16384,40.0,2022-3-4 16:8:16,MD93WD6CGMK515155_3B1K21000206,,3.79,0
137553425,T1209361983-1646390297-MD93WD6CGMK515155_3B1K21000206,231,1646390306,1646351905.0,19.127327,N,72.85527,E,14.2,M,3.6,351.40,45.41,-300.0,5.34,97.4,52.23,6184,13.82,3377.0,70.0,-300.0,57.0,3.83,60.9,46.61,78.28,58325.0,52.0,88.5,114.92,45.95,0,20672.0,118.3,0,0,19,0.0,0.22,43.0,8282.0,0.0,0.0,46.71,0.0,0.0,0.0,21604,33034.0,1286.0,70.42,0,0,99,191.7,52.5,59.39,3.28,3.29,34.0,35,16384,43.0,2022-3-4 16:8:20,MD93WD6CGMK515155_3B1K21000206,,3.83,0
137553524,T1209361983-1646390297-MD93WD6CGMK515155_3B1K21000206,231,1646390311,1646351905.0,19.127327,N,72.85527,E,14.2,M,3.6,351.40,45.41,-300.0,7.92,135.42,52.12,6184,13.83,3377.0,70.0,-300.0,57.0,3.87,60.62,46.87,78.27,58325.0,52.0,88.5,114.57,45.13,0,20672.0,118.17,0,0,19,0.0,3.29,46.0,8156.0,0.0,0.0,65.19,0.0,0.0,0.0,21604,33035.0,1289.0,70.42,0,0,99,191.6,52.5,41.89,3.26,3.27,34.0,35,16384,46.0,2022-3-4 16:8:22,MD93WD6CGMK515155_3B1K21000206,,3.87,0
137553627,T1048734557-1646390317-MD93WD6CGMK515155_3B1K21000206,231,1646390317,1646351915.0,19.128442,N,72.855173,E,16.8,M,2.67,355.98,42.82,-300.0,-2.43,-40.97,53.32,6184,13.82,3377.0,70.0,-300.0,57.0,3.95,61.36,46.92,78.29,58325.0,52.0,88.5,113.45,38.78,0,20673.0,117.78,0,0,19,0.0,-0.18,53.0,6950.0,0.0,0.66,14.24,0.0,0.0,0.0,21604,33039.0,1295.0,70.42,0,0,99,191.5,52.7,18.69,3.3,3.31,34.0,35,16384,53.0,2022-3-4 16:8:30,MD93WD6CGMK515155_3B1K21000206,,3.95,0
137553659,T1048734557-1646390317-MD93WD6CGMK515155_3B1K21000206,231,1646390318,1646351915.0,19.128442,N,72.855173,E,16.8,M,2.67,355.98,42.82,-300.0,4.11,40.4,52.78,6184,13.79,3377.0,70.0,-300.0,57.0,3.98,61.36,46.92,78.31,58325.0,52.0,88.5,112.62,32.53,0,20673.0,117.41,0,0,19,0.0,0.01,55.0,5832.0,0.0,0.0,30.29,0.0,0.0,0.0,21604,33040.0,1294.0,70.42,0,0,99,191.5,53.0,-52.5,3.3,3.31,34.0,35,16384,55.0,2022-3-4 16:8:32,MD93WD6CGMK515155_3B1K21000206,,3.98,0
137553714,T1048734557-1646390317-MD93WD6CGMK515155_3B1K21000206,231,1646390322,1646351920.0,19.12893,N,72.855115,E,18.7,M,2.67,355.31,36.0,-300.0,-0.35,-7.34,53.08,6184,13.72,3377.0,70.0,-300.0,57.0,4.0,61.61,46.92,78.35,58325.0,52.0,88.5,112.59,32.13,0,20674.0,117.41,0,0,19,0.0,0.96,58.0,5753.0,0.0,13.42,35.33,0.0,0.0,0.0,21604,33042.0,1296.0,70.43,0,0,99,191.5,52.5,70.19,3.28,3.29,34.0,35,16384,58.0,2022-3-4 16:8:36,MD93WD6CGMK515155_3B1K21000206,,4.0,0
137553796,T1048734557-1646390317-MD93WD6CGMK515155_3B1K21000206,231,1646390328,1646351920.0,19.12893,N,72.855115,E,18.7,M,2.67,355.31,36.0,-300.0,7.78,88.91,52.37,6184,13.81,3377.0,70.0,-300.0,57.0,4.03,62.13,46.77,78.39,58325.0,52.0,88.5,112.43,31.44,0,20674.0,117.33,0,0,19,0.0,1.59,1.0,5657.0,0.0,0.0,44.55,0.0,0.0,0.0,21604,33043.0,1299.0,70.43,0,0,99,191.4,52.5,77.59,3.28,3.29,34.0,35,16384,61.0,2022-3-4 16:8:38,MD93WD6CGMK515155_3B1K21000206,,4.03,0
137553797,T1048734557-1646390317-MD93WD6CGMK515155_3B1K21000206,231,1646390328,1646351925.0,19.129322,N,72.855073,E,22.6,M,2.97,359.18,30.65,-300.0,9.96,110.34,52.2,6184,13.81,3377.0,70.0,-300.0,59.0,4.06,62.13,46.77,78.43,58325.0,52.0,88.5,112.45,31.04,0,20674.0,117.33,0,0,19,0.0,1.82,4.0,5565.0,0.0,0.0,52.81,0.0,0.0,0.0,21604,33045.0,1302.0,70.43,0,0,99,191.3,52.4,108.19,3.28,3.29,34.0,35,16384,64.0,2022-3-4 16:8:42,MD93WD6CGMK515155_3B1K21000206,,4.06,0
137553902,T1048734557-1646390317-MD93WD6CGMK515155_3B1K21000206,231,1646390332,1646351925.0,19.129322,N,72.855073,E,22.6,M,2.97,359.18,30.65,-300.0,10.87,137.93,52.05,6184,13.83,3377.0,70.0,-300.0,59.0,4.08,62.13,46.77,78.46,58325.0,52.0,88.5,113.1,32.48,0,20674.0,117.59,0,0,19,0.0,1.93,7.0,5874.0,0.0,0.0,71.94,0.0,0.0,0.0,21604,33046.0,1308.0,70.44,0,0,99,191.2,52.2,145.69,3.27,3.27,34.0,35,16384,67.0,2022-3-4 16:8:44,MD93WD6CGMK515155_3B1K21000206,,4.08,0
137553992,T1701012444-1646390337-MD93WD6CGMK515155_3B1K21000206,231,1646390337,1646351936.0,19.130233,N,72.855055,E,32.0,M,2.97,355.48,37.37,-300.0,10.01,156.12,51.77,6184,13.82,3377.0,70.0,-300.0,59.0,4.14,62.13,46.69,78.02,58325.0,52.0,88.0,114.37,40.3,0,20675.0,118.0,0,0,19,0.0,3.84,13.0,7262.0,0.0,0.0,71.21,0.0,0.0,0.0,21604,33049.0,1317.0,70.45,0,0,99,191.1,52.1,152.59,3.27,3.27,34.0,35,16384,13.0,2022-3-4 16:8:50,MD93WD6CGMK515155_3B1K21000206,,4.14,0
137554039,T1701012444-1646390337-MD93WD6CGMK515155_3B1K21000206,231,1646390341,1646351936.0,19.130233,N,72.855055,E,32.0,M,2.97,355.48,37.37,-300.0,8.07,108.47,52.13,6184,13.81,3377.0,70.0,-300.0,59.0,4.18,61.65,47.01,78.01,58325.0,52.0,88.0,114.95,42.78,0,20675.0,118.21,0,0,19,0.0,2.62,16.0,7714.0,0.0,0.0,56.07,0.0,0.0,0.0,21604,33051.0,1326.0,70.46,0,0,99,190.9,52.2,139.69,3.26,3.27,34.0,35,16384,16.0,2022-3-4 16:8:54,MD93WD6CGMK515155_3B1K21000206,,4.18,0
137554094,T1701012444-1646390337-MD93WD6CGMK515155_3B1K21000206,231,1646390343,1646351881.0,19.130748,N,72.854997,E,36.7,M,2.97,356.44,42.23,-300.0,2.34,32.99,52.69,6184,13.83,3377.0,70.0,-300.0,59.0,4.22,61.65,47.01,77.99,58325.0,52.0,88.0,114.64,41.1,0,20676.0,118.06,0,0,19,0.0,-0.86,19.0,7367.0,0.0,0.0,30.65,0.0,0.0,0.0,21604,33052.0,1329.0,70.46,0,0,99,190.9,52.6,28.29,3.29,3.29,34.0,35,16384,19.0,2022-3-4 16:8:56,MD93WD6CGMK515155_3B1K21000206,,4.22,0
137554166,T1701012444-1646390337-MD93WD6CGMK515155_3B1K21000206,231,1646390346,1646351881.0,19.130748,N,72.854997,E,36.7,M,2.97,356.44,42.23,-300.0,1.32,15.1,52.79,6184,13.84,3377.0,70.0,-300.0,59.0,4.25,61.78,47.01,77.98,58325.0,52.0,88.0,114.2,38.5,0,20676.0,117.91,0,0,19,0.0,-1.09,22.0,6936.0,0.0,0.0,27.19,0.0,0.0,0.0,21604,33056.0,1332.0,70.46,0,0,99,190.8,52.5,69.59,3.3,3.3,34.0,35,16384,22.0,2022-3-4 16:9:0,MD93WD6CGMK515155_3B1K21000206,,4.25,0
137554202,T1701012444-1646390337-MD93WD6CGMK515155_3B1K21000206,231,1646390349,1646351886.0,19.131257,N,72.854973,E,39.8,M,2.97,357.20,40.21,-300.0,0.0,1.46,53.05,6184,13.66,3377.0,70.0,-300.0,59.0,4.28,61.91,47.41,77.99,58325.0,52.0,88.0,113.4,28.2,0,20676.0,117.62,0,0,19,0.0,-2.89,25.0,4954.0,0.0,13.22,11.9,0.0,0.0,0.0,21604,33057.0,1331.0,70.46,0,0,99,190.8,52.8,0.4,3.3,3.3,34.0,35,16384,25.0,2022-3-4 16:9:2,MD93WD6CGMK515155_3B1K21000206,,4.28,0
137554405,T582161566-1646390360-MD93WD6CGMK515155_3B1K21000206,231,1646390360,1646351896.0,19.131862,N,72.854952,E,43.7,M,3.12,352.75,16.01,-300.0,9.57,39.22,52.82,6184,13.79,3377.0,70.0,-300.0,63.0,4.33,63.55,47.02,78.09,58325.0,52.0,88.0,112.54,14.09,0,20677.0,117.25,0,0,19,0.0,1.34,35.0,2571.0,0.0,0.0,37.53,0.0,0.0,0.0,21604,33062.0,1333.0,70.46,0,0,99,190.8,52.6,75.59,3.31,3.31,34.0,35,16384,35.0,2022-3-4 16:9:12,MD93WD6CGMK515155_3B1K21000206,,4.33,0
137554444,T582161566-1646390360-MD93WD6CGMK515155_3B1K21000206,231,1646390361,1646351896.0,19.131862,N,72.854952,E,43.7,M,3.12,352.75,16.01,-300.0,5.98,22.94,52.91,6184,13.82,3377.0,70.0,-300.0,63.0,4.34,63.55,47.02,78.11,58325.0,52.0,88.0,112.64,15.86,0,20677.0,117.28,0,0,19,0.0,1.17,37.0,2886.0,0.0,0.0,30.58,0.0,0.0,0.0,21604,33063.0,1334.0,70.46,0,0,99,190.8,52.6,57.29,3.3,3.3,34.0,35,16384,37.0,2022-3-4 16:9:14,MD93WD6CGMK515155_3B1K21000206,,4.34,0
137554521,T582161566-1646390360-MD93WD6CGMK515155_3B1K21000206,231,1646390365,1646351901.0,19.132023,N,72.854955,E,43.3,M,2.97,347.07,13.74,-300.0,-2.99,-21.76,53.27,6184,13.84,3377.0,70.0,-300.0,63.0,4.35,63.01,46.95,78.14,58325.0,52.0,88.0,112.47,14.24,0,20677.0,117.21,0,0,19,0.0,-1.29,40.0,2502.0,0.0,0.0,16.64,0.0,0.0,0.0,21604,33065.0,1336.0,70.47,0,0,99,190.8,53.0,-38.8,3.29,3.3,34.0,35,16384,40.0,2022-3-4 16:9:18,MD93WD6CGMK515155_3B1K21000206,,4.35,0
137554561,T582161566-1646390360-MD93WD6CGMK515155_3B1K21000206,231,1646390367,1646351906.0,19.132195,N,72.85496,E,45.9,M,3.6,355.27,14.16,-300.0,4.47,17.77,52.97,6184,13.82,3377.0,70.0,-300.0,63.0,4.36,63.01,46.95,78.17,58325.0,52.0,88.0,112.39,13.6,0,20677.0,117.18,0,0,19,0.0,0.69,43.0,2449.0,0.0,0.0,23.75,0.0,0.0,0.0,21604,33066.0,1337.0,70.47,0,0,99,190.7,52.8,31.29,3.3,3.3,34.0,35,16384,43.0,2022-3-4 16:9:20,MD93WD6CGMK515155_3B1K21000206,,4.36,0
137554628,T582161566-1646390360-MD93WD6CGMK515155_3B1K21000206,231,1646390371,1646351906.0,19.132195,N,72.85496,E,45.9,M,3.6,355.27,14.16,-300.0,0.0,0.91,53.1,6184,13.87,3377.0,70.0,-300.0,63.0,4.37,63.01,46.95,78.2,58325.0,52.0,88.0,112.17,11.64,0,20677.0,117.09,0,0,19,0.0,0.28,46.0,2080.0,0.0,0.0,15.71,0.0,0.0,0.0,21604,33068.0,1337.0,70.47,0,0,99,190.7,52.9,0.29,3.31,3.31,34.0,35,16384,46.0,2022-3-4 16:9:24,MD93WD6CGMK515155_3B1K21000206,,4.37,0
137554827,T1533587907-1646390381-MD93WD6CGMK515155_3B1K21000206,231,1646390381,,,,,,,,,,,-300.0,8.88,29.25,52.88,6184,13.81,3377.0,70.0,-300.0,63.0,4.4,63.18,46.92,78.3,58325.0,52.0,88.0,112.48,11.86,0,20678.0,117.19,0,0,19,0.0,1.25,57.0,2166.0,0.0,0.0,32.54,0.0,0.0,0.0,21604,33073.0,1341.0,70.47,0,0,99,190.7,52.8,30.49,3.3,3.3,34.0,35,16384,57.0,2022-3-4 16:9:34,MD93WD6CGMK515155_3B1K21000206,,4.4,0
137554853,T1533587907-1646390381-MD93WD6CGMK515155_3B1K21000206,231,1646390382,1646351921.0,19.132545,N,72.854983,E,41.4,M,3.57,353.57,8.79,-300.0,9.46,36.2,52.86,6184,13.84,3377.0,70.0,-300.0,63.0,4.4,63.18,46.92,78.3,58325.0,52.0,88.0,112.53,12.94,0,20678.0,117.22,0,0,19,0.0,1.21,58.0,2365.0,0.0,0.0,35.39,0.0,0.0,0.0,21604,33074.0,1341.0,70.47,0,0,99,190.7,52.8,30.49,3.3,3.3,34.0,35,16384,58.0,2022-3-4 16:9:36,MD93WD6CGMK515155_3B1K21000206,,4.4,0
137554919,T1533587907-1646390381-MD93WD6CGMK515155_3B1K21000206,231,1646390386,1646351921.0,19.132545,N,72.854983,E,41.4,M,3.57,353.57,8.79,-300.0,5.16,20.17,52.95,6184,13.84,3377.0,70.0,-300.0,63.0,4.42,63.18,46.92,78.32,58325.0,52.0,88.0,112.56,14.31,0,20678.0,117.22,0,0,19,0.0,0.75,1.0,2586.0,0.0,0.0,25.2,0.0,0.0,0.0,21604,33075.0,1343.0,70.47,0,0,99,190.6,52.7,42.39,3.3,3.31,34.0,35,16384,61.0,2022-3-4 16:9:38,MD93WD6CGMK515155_3B1K21000206,,4.42,0
137554973,T1533587907-1646390381-MD93WD6CGMK515155_3B1K21000206,231,1646390389,1646351926.0,19.132685,N,72.854995,E,38.5,M,2.97,353.57,13.63,-300.0,-0.27,-5.8,53.19,6184,13.84,3377.0,70.0,-300.0,75.0,4.43,62.58,47.54,78.33,58325.0,52.0,88.0,112.33,11.86,0,20678.0,117.13,0,0,19,0.0,0.09,4.0,2106.0,0.0,0.0,12.65,0.0,0.0,0.0,21604,33077.0,1343.0,70.47,0,0,99,190.6,52.9,-4.8,3.31,3.31,34.0,35,16384,64.0,2022-3-4 16:9:42,MD93WD6CGMK515155_3B1K21000206,,4.43,0
